"","STATION","STATION_NAME","ELEVATION","LATITUDE","LONGITUDE","DATE","HPCP","Measurement.Flag","Quality.Flag","month"
"1","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-01 00:00:00,999.99,"}"," ",1
"2","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-01 01:00:00,999.99,"{"," ",1
"3","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-01 11:00:00,999.99,"}"," ",1
"4","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-03 09:00:00,0.1," "," ",1
"5","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-03 14:00:00,0.1," "," ",1
"6","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-20 14:00:00,0.1," "," ",1
"7","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-25 17:00:00,0.1," "," ",1
"8","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-25 18:00:00,0.2," "," ",1
"9","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-25 19:00:00,0.1," "," ",1
"10","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-26 11:00:00,0.1," "," ",1
"11","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-31 17:00:00,0.1," "," ",1
"12","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-01-31 19:00:00,0.1," "," ",1
"13","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-01 01:00:00,0,"g"," ",2
"14","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-01 11:00:00,0.1," "," ",2
"15","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-04 16:00:00,0.1," "," ",2
"16","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-04 21:00:00,0.1," "," ",2
"17","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-05 12:00:00,0.1," "," ",2
"18","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-11 12:00:00,0.1," "," ",2
"19","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-11 15:00:00,0.1," "," ",2
"20","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-12 12:00:00,0.1," "," ",2
"21","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-19 19:00:00,0.1," "," ",2
"22","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-19 21:00:00,0.1," "," ",2
"23","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-20 12:00:00,0.1," "," ",2
"24","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-29 00:00:00,0.1," "," ",2
"25","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-02-29 04:00:00,0.1," "," ",2
"26","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-01 01:00:00,0,"g"," ",3
"27","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-04 17:00:00,0.1," "," ",3
"28","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-04 18:00:00,0.2," "," ",3
"29","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-04 19:00:00,0.2," "," ",3
"30","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-04 20:00:00,0.1," "," ",3
"31","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-04 23:00:00,0.1," "," ",3
"32","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-03-05 09:00:00,0.1," "," ",3
"33","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-01 01:00:00,0,"g"," ",4
"34","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-02 20:00:00,0.1," "," ",4
"35","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-02 21:00:00,0.1," "," ",4
"36","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-02 22:00:00,0.1," "," ",4
"37","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-02 23:00:00,0.1," "," ",4
"38","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-03 00:00:00,0.1," "," ",4
"39","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-03 03:00:00,0.1," "," ",4
"40","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-03 16:00:00,0.1," "," ",4
"41","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-05 18:00:00,0.1," "," ",4
"42","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-05 19:00:00,0.2," "," ",4
"43","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-06 02:00:00,0.1," "," ",4
"44","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-08 17:00:00,0.1," "," ",4
"45","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-08 18:00:00,0.2," "," ",4
"46","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-08 23:00:00,0.1," "," ",4
"47","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 08:00:00,0.1," "," ",4
"48","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 09:00:00,0.1," "," ",4
"49","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 10:00:00,0.1," "," ",4
"50","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 12:00:00,0.1," "," ",4
"51","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 14:00:00,0.1," "," ",4
"52","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 15:00:00,0.1," "," ",4
"53","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 16:00:00,0.1," "," ",4
"54","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 18:00:00,0.1," "," ",4
"55","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 20:00:00,0.1," "," ",4
"56","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 21:00:00,0.1," "," ",4
"57","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-09 23:00:00,0.1," "," ",4
"58","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 00:00:00,0.1," "," ",4
"59","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 02:00:00,0.1," "," ",4
"60","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 03:00:00,0.1," "," ",4
"61","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 04:00:00,0.1," "," ",4
"62","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 06:00:00,0.1," "," ",4
"63","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-10 09:00:00,0.1," "," ",4
"64","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-11 11:00:00,0.1," "," ",4
"65","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-11 23:00:00,0.1," "," ",4
"66","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-12 12:00:00,0.1," "," ",4
"67","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-21 12:00:00,0.1," "," ",4
"68","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-21 13:00:00,0.1," "," ",4
"69","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 09:00:00,0.1," "," ",4
"70","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 10:00:00,0.1," "," ",4
"71","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 11:00:00,0.2," "," ",4
"72","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 12:00:00,0.1," "," ",4
"73","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 13:00:00,0.1," "," ",4
"74","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 16:00:00,0.1," "," ",4
"75","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-22 22:00:00,0.1," "," ",4
"76","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-23 00:00:00,0.1," "," ",4
"77","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-23 02:00:00,0.1," "," ",4
"78","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-23 07:00:00,0.1," "," ",4
"79","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-25 02:00:00,0.1," "," ",4
"80","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-25 04:00:00,0.1," "," ",4
"81","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-29 04:00:00,0.1," "," ",4
"82","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-29 20:00:00,0.1," "," ",4
"83","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-29 23:00:00,0.1," "," ",4
"84","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-30 09:00:00,0.1," "," ",4
"85","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-30 11:00:00,0.1," "," ",4
"86","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-04-30 13:00:00,0.1," "," ",4
"87","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-01 01:00:00,0,"g"," ",5
"88","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-01 06:00:00,999.99,"{"," ",5
"89","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-01 08:00:00,999.99,"}"," ",5
"90","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-12 14:00:00,0.1," "," ",5
"91","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-12 15:00:00,0.1," "," ",5
"92","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-12 16:00:00,0.2," "," ",5
"93","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-12 17:00:00,0.1," "," ",5
"94","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-12 21:00:00,0.1," "," ",5
"95","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-13 05:00:00,0.1," "," ",5
"96","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-13 14:00:00,0.1," "," ",5
"97","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-22 13:00:00,0.1," "," ",5
"98","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-24 21:00:00,0.1," "," ",5
"99","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-24 22:00:00,0.1," "," ",5
"100","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-24 23:00:00,0.1," "," ",5
"101","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-05-29 20:00:00,0.1," "," ",5
"102","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-06-01 01:00:00,0,"g"," ",6
"103","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-06-01 08:00:00,999.99,"{"," ",6
"104","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-01 00:00:00,999.99,"}"," ",7
"105","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-01 01:00:00,999.99,"{"," ",7
"106","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-01 19:00:00,999.99,"}"," ",7
"107","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-01 20:00:00,999.99,"["," ",7
"108","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-01 22:00:00,999.99,"]"," ",7
"109","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-16 15:00:00,0.1," "," ",7
"110","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-16 16:00:00,0.1," "," ",7
"111","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-16 19:00:00,0.1," "," ",7
"112","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-16 20:00:00,0.1," "," ",7
"113","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-17 01:00:00,0.1," "," ",7
"114","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-20 17:00:00,0.1," "," ",7
"115","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-22 16:00:00,0.1," "," ",7
"116","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-22 20:00:00,0.2," "," ",7
"117","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-22 22:00:00,0.1," "," ",7
"118","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-22 23:00:00,0.2," "," ",7
"119","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 00:00:00,0.1," "," ",7
"120","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 03:00:00,0.1," "," ",7
"121","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 08:00:00,0.1," "," ",7
"122","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 12:00:00,0.1," "," ",7
"123","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 13:00:00,0.1," "," ",7
"124","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 14:00:00,0.1," "," ",7
"125","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 15:00:00,0.1," "," ",7
"126","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 17:00:00,0.5," "," ",7
"127","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 19:00:00,0.1," "," ",7
"128","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-23 21:00:00,0.1," "," ",7
"129","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-24 00:00:00,0.1," "," ",7
"130","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-24 19:00:00,0.1," "," ",7
"131","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-07-28 17:00:00,0.1," "," ",7
"132","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-01 01:00:00,0,"g"," ",8
"133","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-06 14:00:00,0.1," "," ",8
"134","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-06 15:00:00,0.1," "," ",8
"135","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-06 16:00:00,0.1," "," ",8
"136","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-17 12:00:00,0.1," "," ",8
"137","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 15:00:00,0.1," "," ",8
"138","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 16:00:00,0.8," "," ",8
"139","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 17:00:00,0.2," "," ",8
"140","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 19:00:00,0.1," "," ",8
"141","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 20:00:00,0.3," "," ",8
"142","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 21:00:00,0.1," "," ",8
"143","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 22:00:00,0.2," "," ",8
"144","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-18 23:00:00,0.2," "," ",8
"145","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-19 00:00:00,0.1," "," ",8
"146","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-19 02:00:00,0.1," "," ",8
"147","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-19 04:00:00,0.1," "," ",8
"148","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-19 06:00:00,0.1," "," ",8
"149","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-19 15:00:00,0.1," "," ",8
"150","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-21 00:00:00,0.1," "," ",8
"151","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-08-27 21:00:00,0.2," "," ",8
"152","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-01 01:00:00,0,"g"," ",9
"153","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-04 22:00:00,0.1," "," ",9
"154","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 05:00:00,0.1," "," ",9
"155","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 07:00:00,0.1," "," ",9
"156","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 08:00:00,0.1," "," ",9
"157","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 09:00:00,0.1," "," ",9
"158","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 11:00:00,0.1," "," ",9
"159","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 13:00:00,0.1," "," ",9
"160","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 16:00:00,0.1," "," ",9
"161","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 19:00:00,0.1," "," ",9
"162","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-21 21:00:00,0.1," "," ",9
"163","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 17:00:00,0.1," "," ",9
"164","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 18:00:00,0.2," "," ",9
"165","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 19:00:00,0.1," "," ",9
"166","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 21:00:00,0.1," "," ",9
"167","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 22:00:00,0.2," "," ",9
"168","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-27 23:00:00,0.1," "," ",9
"169","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-30 07:00:00,0.1," "," ",9
"170","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-09-30 08:00:00,0.1," "," ",9
"171","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 01:00:00,0,"g"," ",10
"172","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 03:00:00,0.1," "," ",10
"173","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 05:00:00,0.1," "," ",10
"174","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 07:00:00,0.1," "," ",10
"175","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 09:00:00,0.1," "," ",10
"176","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 12:00:00,0.1," "," ",10
"177","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 14:00:00,999.99,"["," ",10
"178","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-01 15:00:00,999.99,"]"," ",10
"179","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 01:00:00,0.4," ","q",10
"180","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 02:00:00,0.4," "," ",10
"181","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 03:00:00,0.1," "," ",10
"182","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 04:00:00,0.1," "," ",10
"183","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 09:00:00,0.2," "," ",10
"184","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-06 15:00:00,0.1," "," ",10
"185","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-13 00:00:00,0.1," "," ",10
"186","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-13 01:00:00,0.1," "," ",10
"187","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-13 02:00:00,0.2," "," ",10
"188","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-13 05:00:00,0.1," "," ",10
"189","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-13 06:00:00,0.1," "," ",10
"190","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-16 15:00:00,0.1," "," ",10
"191","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-31 20:00:00,0.1," "," ",10
"192","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-31 21:00:00,0.2," "," ",10
"193","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-10-31 22:00:00,0.1," "," ",10
"194","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-01 01:00:00,0,"g"," ",11
"195","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-10 13:00:00,0.1," "," ",11
"196","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-10 15:00:00,0.1," "," ",11
"197","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-10 16:00:00,0.1," "," ",11
"198","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-10 18:00:00,0.1," "," ",11
"199","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-10 22:00:00,0.1," "," ",11
"200","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-20 15:00:00,0.1," "," ",11
"201","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-20 20:00:00,0.1," "," ",11
"202","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-27 15:00:00,0.1," "," ",11
"203","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-27 19:00:00,0.1," "," ",11
"204","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-27 23:00:00,0.1," "," ",11
"205","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-28 03:00:00,0.1," "," ",11
"206","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-28 10:00:00,0.1," "," ",11
"207","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-28 16:00:00,0.1," "," ",11
"208","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-11-28 22:00:00,0.1," "," ",11
"209","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-12-01 01:00:00,0,"g"," ",12
"210","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-12-22 01:00:00,0.1," "," ",12
"211","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-12-22 07:00:00,0.1," "," ",12
"212","COOP:050843","BOULDER 2 CO US",1650.5,40.03389,-105.28111,2004-12-24 05:00:00,0.1," "," ",12
